Dealer Nbr,Sat,Time
120,3,2
120,1,3
120,5,2
120,2,3
121,3,5
121,1,2
121,6,4
121,3,-99
121,1,1
121,6,1
121,6,-99
121,1,2
121,2,4
121,5,2
121,1,2
121,5,-99
123,3,4
123,2,4
123,2,3
123,6,4
123,1,-99
123,5,2
123,2,4
123,2,3
123,3,-99
123,5,3
124,6,-99
124,2,2
124,4,1
124,1,2
125,3,4
125,1,5
125,3,-99
125,2,1
126,1,4
126,3,6
126,3,6
126,1,5
126,1,-99
126,2,-99
127,5,4
127,3,6
127,6,5
127,3,4
127,4,4
127,2,4
128,2,4
128,5,1
128,1,2
128,4,6
129,1,1
129,6,2
131,1,2
131,3,6
131,2,-99
131,5,5
131,2,1
132,1,4
132,5,-99
132,6,2
132,4,-99
132,2,1
132,1,2
132,3,5
133,6,3
133,5,5
133,5,3
133,3,2
133,1,4
133,4,3
133,6,1
133,6,-99
